index,voted
1265,0.22156558063090637
1266,0.8055091981659973
1267,0.4404597769745933
1268,0.9373785815430814
1269,0.38385704291061584
1270,0.24717808186953388
1271,0.6994054896430999
1272,0.3346174578038367
1273,0.819552471096548
1274,0.7703702881092428
1275,0.8996456326173755
1276,0.43056123169663135
1277,0.9149608431104274
1278,0.38599192978934066
1279,0.83779393061167
1280,0.8797779132927399
1281,0.6412861839453262
1282,0.20005083958876874
1283,0.39667666396554796
1284,0.2651390184862519
1285,0.2548673708955773
1286,0.5975288494998235
1287,0.6349381179506719
1288,0.7762954822415699
1289,0.4891767668664639
1290,0.817427729151805
1291,0.47384943132999313
1292,0.48241723682984783
1293,0.2748040972302229
1294,0.4204139456841692
1295,0.7705889285813355
1296,0.3073773221418246
1297,0.36878795211284904
1298,0.24834695408286572
1299,0.7094994099308869
1300,0.8049595534691921
1301,0.8566689736932683
1302,0.7192603904941678
1303,0.4299089290444746
1304,0.20308760196765066
1305,0.8017615116719466
1306,0.8725797257496309
1307,0.24568423631882857
1308,0.4155844604098334
1309,0.6777169209392524
1310,0.516679335593643
1311,0.6457974400179708
1312,0.7258962096850197
1313,0.8575634810503359
1314,0.7867479447928527
1315,0.23560051272858068
1316,0.7198855017346155
1317,0.7028312956712397
1318,0.4610948444691178
1319,0.7032229480661193
1320,0.3340216884422493
1321,0.9247237833145296
1322,0.8541020137749128
1323,0.2719385951914549
1324,0.482329329007869
1325,0.6068300108172329
1326,0.9034237335864312
1327,0.3144532678890827
1328,0.2511076596608064
1329,0.8642989942812596
1330,0.6637908646706957
1331,0.3732557049671415
1332,0.5967837586644302
1333,0.6431029708570652
1334,0.381771695734157
1335,0.6229758433985669
1336,0.715304192519468
1337,0.26944744459686354
1338,0.471983969157659
1339,0.8867022861776237
1340,0.8273699668779925
1341,0.8183134946718253
1342,0.6438631771350253
1343,0.5510210549045668
1344,0.2168742652388097
1345,0.3084126212967669
1346,0.8662101018324979
1347,0.3478633172635065
1348,0.9088292807391052
1349,0.7269421639363487
1350,0.6537429447165769
1351,0.362459438137287
1352,0.34879127495182005
1353,0.7990553705305395
1354,0.9088907036600993
1355,0.5
1356,0.24426451818110315
1357,0.7820870644086225
1358,0.8116747907715306
1359,0.8039836951614976
1360,0.7693247712402901
1361,0.2740263525182097
1362,0.7125078834319888
1363,0.4303960459690141
1364,0.3199292726065825
1365,0.4171403894170374
1366,0.7992594749281565
1367,0.4001187953955026
1368,0.4130707641139116
1369,0.8483576501237662
1370,0.8392242889690024
1371,0.4564139336094442
1372,0.5567349592393801
1373,0.34756545939385564
1374,0.20381630717602214
1375,0.2722987491425229
1376,0.574173992929964
1377,0.7853439473103478
1378,0.3418460077386214
1379,0.4569257812385488
1380,0.9030238090182588
1381,0.38489666563093
1382,0.2555129567074673
1383,0.8122023679291167
1384,0.7325579712312852
1385,0.2597864458928358
1386,0.4716833795153033
1387,0.4038072169482839
1388,0.30999704689138585
1389,0.6402579253856924
1390,0.687421839329942
1391,0.7378513429473661
1392,0.5103461797907863
1393,0.773887163268372
1394,0.30511278235119366
1395,0.3139398812208134
1396,0.658067513464702
1397,0.7902718580064383
1398,0.35343695487035987
1399,0.6535797587510781
1400,0.3928932602483157
1401,0.3293281288399161
1402,0.805970113600886
1403,0.7054761800060133
1404,0.5242728640739754
1405,0.4226681967519021
1406,0.32261709081705664
1407,0.8416292215490224
1408,0.47149981496656057
1409,0.458139206148082
1410,0.7176958899253955
1411,0.5792388796799273
1412,0.5090369572841003
1413,0.21607379475087563
1414,0.3870824473006434
1415,0.3950190571790656
1416,0.4746388937923738
1417,0.5069094866287167
1418,0.8374382400902416
1419,0.6841993815624682
1420,0.3219869486288381
1421,0.3350876881577515
1422,0.6655426952956391
1423,0.855930951240058
1424,0.8843152042515552
1425,0.8960342378583632
1426,0.6455119336145786
1427,0.5873756168676624
1428,0.5893793827502936
1429,0.4108851365668435
1430,0.22247162482623584
1431,0.18230286764387182
1432,0.8375475648413421
1433,0.23254867075568186
1434,0.4013921752584358
1435,0.45664427124974094
1436,0.8456970321123148
1437,0.2897669159466372
1438,0.6413190557300923
1439,0.5
1440,0.36195604194401176
1441,0.7713059408277588
1442,0.5310567866865485
1443,0.8416338172721782
1444,0.7686471582606542
1445,0.8361927704958961
1446,0.7932430832214101
1447,0.843951884584164
1448,0.24493447249377617
1449,0.6631564286231444
1450,0.2782209797438829
1451,0.6967311951895431
1452,0.7888260996652536
1453,0.8196249837293486
1454,0.7224899149650535
1455,0.7631782077309891
1456,0.7431298536230707
1457,0.6064184223236535
1458,0.21393115566885443
1459,0.4002288246192724
1460,0.6171133046692037
1461,0.439573271519371
1462,0.7320375679864264
1463,0.6450005788031729
1464,0.22005770943276096
1465,0.40034692696279794
1466,0.09865607548586784
1467,0.30231275252866535
1468,0.8563491265810658
1469,0.7120967053907693
1470,0.5373178349362471
1471,0.8844171446799697
1472,0.6779554959801781
1473,0.8711961876797291
1474,0.8463473474690556
1475,0.4755920805324394
1476,0.5462281938014101
1477,0.28605869371480946
1478,0.8182514843935884
1479,0.30325480668555205
1480,0.509549456290838
1481,0.7671668865734647
1482,0.7946135270506409
1483,0.3353277813283324
1484,0.7982499803141287
1485,0.3302856542369993
1486,0.8431313675424044
1487,0.7577116974116477
1488,0.291525082051869
1489,0.38201899763763864
1490,0.6459654141001353
1491,0.7992719255221583
1492,0.3947334610601535
1493,0.8581989314397007
1494,0.6039639710163364
1495,0.4891508162745492
1496,0.4167398242324061
1497,0.40691986273074326
1498,0.29509327688809156
1499,0.8695568505113205
1500,0.8341199832346617
1501,0.4328427172094002
1502,0.6871429241670838
1503,0.6373040100603896
1504,0.3137206403081993
1505,0.6102095645272513
1506,0.8261977813691438
1507,0.9435768844333899
1508,0.5906273154800256
1509,0.3304325466287771
1510,0.33979787435362696
1511,0.7295395211805286
1512,0.8899174539520673
1513,0.23550198183306026
1514,0.20076512063206617
1515,0.6508738518442896
1516,0.7237364787965745
1517,0.8565339403708507
1518,0.6700167234999382
1519,0.36337761956243864
1520,0.4020634696999735
1521,0.8773366220335926
1522,0.6501255870273213
1523,0.820975374024776
1524,0.3930283100153278
1525,0.5750501186996336
1526,0.261003496018376
1527,0.27890923047611527
1528,0.7567006343591555
1529,0.3705127283476071
1530,0.39559821446456933
1531,0.6299487738226829
1532,0.6939579465348628
1533,0.7326418480781649
1534,0.7132259617325675
1535,0.7608589431208287
1536,0.39855157745145875
1537,0.2684257302411573
1538,0.8477666019965278
1539,0.8794759347337033
1540,0.2727626288356875
1541,0.35197523435618294
1542,0.6280395578752422
1543,0.3392700373776949
1544,0.2602625095991915
1545,0.4483100940599995
1546,0.48785489161125656
1547,0.3966513327389715
1548,0.4944823357910233
1549,0.8225859789063177
1550,0.5105036921099775
1551,0.2836275059268464
1552,0.22211622279407092
1553,0.6221081722743381
1554,0.24447800845591725
1555,0.6956276516375081
1556,0.3375795676927011
1557,0.6146452643226165
1558,0.8502843866612892
1559,0.4198222927331181
1560,0.6684841510649403
1561,0.5
1562,0.8457318248788576
1563,0.7819680334121714
1564,0.5326130613202789
1565,0.38782911680310395
1566,0.9288175912794967
1567,0.8065445392243028
1568,0.7929316696458272
1569,0.8555600696726947
1570,0.29631606820055656
1571,0.28203255176236525
1572,0.7753756700271855
1573,0.31336810142050003
1574,0.2638131910319705
1575,0.2773589876494789
1576,0.3597205035910767
1577,0.6925585003611503
1578,0.38171590913859377
1579,0.9031283605766353
1580,0.2053004884523719
1581,0.621074972578383
1582,0.6109556946802189
1583,0.2033981909319906
1584,0.7523618157320475
1585,0.21805723912488384
1586,0.4713981044241795
1587,0.5419441618430747
1588,0.5776338523201059
1589,0.8142998294933673
1590,0.6580550255946268
1591,0.3511835319059879
1592,0.8532641604152148
1593,0.5
1594,0.22850564745916616
1595,0.7077201453112024
1596,0.9365963035519996
1597,0.3075306752039438
1598,0.41090357643237724
1599,0.811008044358773
1600,0.5097121229780981
1601,0.2843702262728076
1602,0.7499465243565562
1603,0.5233823612774595
1604,0.31267884707174404
1605,0.8301062122794586
1606,0.5225985939869487
1607,0.5147728443332579
1608,0.6634840293580955
1609,0.8907567064123011
1610,0.4376881467758622
1611,0.5
1612,0.5
1613,0.6982959223034284
1614,0.4695931532097694
1615,0.674521377761006
1616,0.8170402083638433
1617,0.25370204740815794
1618,0.4003460057477565
1619,0.801403451603107
1620,0.2720271026012773
1621,0.31039664638858216
1622,0.24894584925097152
1623,0.7666460980973371
1624,0.5747043891769418
1625,0.44477742509628043
1626,0.41188942158907993
1627,0.8798685846620273
1628,0.5198735578966197
1629,0.9365270864167681
1630,0.5596634321400283
1631,0.8293161031933436
1632,0.40969749655110344
1633,0.2130944253497255
1634,0.3346494679314577
1635,0.7835494521970316
1636,0.8407312006517694
1637,0.6537680523972258
1638,0.6282513895138871
1639,0.6947512225990449
1640,0.6464041127344341
1641,0.8091669477495326
1642,0.6717183383596653
1643,0.36278696825043816
1644,0.8699393052525901
1645,0.19263599987938076
1646,0.47409590173773497
1647,0.24098249874869815
1648,0.3720308996279246
1649,0.6065384582835328
1650,0.6129658792168001
1651,0.14102596554745328
1652,0.3612613139077748
1653,0.6107829013069971
1654,0.9081123767771575
1655,0.7967438411561917
1656,0.8661465761747504
1657,0.282559259255583
1658,0.2943836534912013
1659,0.7650582892370081
1660,0.7804812441612812
1661,0.38845724041813456
1662,0.265713191191606
1663,0.35581266080953594
1664,0.4009338126828433
1665,0.39766907919061895
1666,0.6008422955360566
1667,0.8762519666681876
1668,0.37676303799548616
1669,0.7911997447145056
1670,0.44794461330472796
1671,0.30796086684944834
1672,0.7700483659826269
1673,0.6779219739584336
1674,0.9014075226503747
1675,0.5396651916389557
1676,0.7562696752914975
1677,0.6022924097381207
1678,0.8802868598876287
1679,0.16207610988437313
1680,0.24379679182862057
1681,0.8182606115785135
1682,0.4772103454529345
1683,0.5079093149097265
1684,0.349926677627521
1685,0.8687456361112177
1686,0.7303214192521476
1687,0.6006695694333632
1688,0.35906684780817255
1689,0.6681446462706991
1690,0.36643061085220024
1691,0.2759326250973249
1692,0.8227093841806512
1693,0.8926819368945458
1694,0.6603530434460181
1695,0.3589719350290548
1696,0.28599613622833575
1697,0.4213142541024074
1698,0.7788699793500077
1699,0.3215139496253783
1700,0.5158561073068938
1701,0.3446004862150378
1702,0.4443749573090597
1703,0.6300519374633918
1704,0.6499503997074685
1705,0.347035187462582
1706,0.8637241867853735
1707,0.5483916622829598
1708,0.29711096618621613
1709,0.23319827596835674
1710,0.8381032500531312
1711,0.6815555296229205
1712,0.6593154498853839
1713,0.4942652421551226
1714,0.5647758352182415
1715,0.15301229382919487
1716,0.6027596570243772
1717,0.7764692961254243
1718,0.2815484653350635
1719,0.33204787580136297
1720,0.91337871451115
1721,0.19763306570377498
1722,0.4731624358144566
1723,0.29226423339547414
1724,0.869626621308986
1725,0.41506682132241013
1726,0.3553771418093651
1727,0.4556162960877846
1728,0.6197515422025431
1729,0.6043010832441141
1730,0.5740923172151938
1731,0.8758767164996716
1732,0.8174436300932173
1733,0.18345941429300192
1734,0.8309918561816111
1735,0.8798208998249111
1736,0.32762677239453675
1737,0.37747933811751005
1738,0.7895134136572384
1739,0.3307212443886427
1740,0.836296537827107
1741,0.5
1742,0.3446025677452863
1743,0.37308572186228667
1744,0.5
1745,0.45575252464066934
1746,0.29611839518918354
1747,0.49498929652544427
1748,0.5938652944676764
1749,0.2870783074926303
1750,0.5824535343279355
1751,0.7579666773399956
1752,0.3605452117198131
1753,0.9077128798351973
1754,0.34398747944302793
1755,0.2609816453630512
1756,0.3511394562871612
1757,0.8841749890643743
1758,0.345946402769369
1759,0.19855878097652951
1760,0.7541525585392448
1761,0.28672649117294396
1762,0.2719279071010457
1763,0.6696574259386562
1764,0.9082080011018286
1765,0.2998512094583705
1766,0.35236720723744364
1767,0.7990779801775885
1768,0.5624819176854212
1769,0.4232548942123456
1770,0.8020595104632186
1771,0.2427883913993302
1772,0.5137532232190489
1773,0.21561868323961722
1774,0.5371031629001143
1775,0.24786606929563698
1776,0.8312344715329892
1777,0.30040866634553975
1778,0.8726617835443689
1779,0.2941593033096207
1780,0.36459131955984403
1781,0.2125488826562572
1782,0.577302414081866
1783,0.7038844462895404
1784,0.46243928050049893
1785,0.3971457120975113
1786,0.7210494204472081
1787,0.5446587775504161
1788,0.22403950508030399
1789,0.7884628601939471
1790,0.2913402039836881
1791,0.5918329354957512
1792,0.3091759164007963
1793,0.24495823897858496
1794,0.8670747449317164
1795,0.2811620397587638
1796,0.7170797370503136
1797,0.24632458639686747
1798,0.7710456859181697
1799,0.5998200244523078
1800,0.7253927646326233
1801,0.22475734268094216
1802,0.8520822298820674
1803,0.5382361097342313
1804,0.8849534756235475
1805,0.44413717385495727
1806,0.3991062703865881
1807,0.284471204774168
1808,0.5427999716033385
1809,0.9220261345541432
1810,0.6198528147042879
1811,0.6311666306351031
1812,0.23985723691714925
1813,0.3274025811106297
1814,0.7135912762329369
1815,0.6719170708446494
1816,0.28935581759034856
1817,0.2900252717400632
1818,0.6041580093986919
1819,0.22209197172149642
1820,0.3346611679427965
1821,0.34151671597431804
1822,0.6420947616807785
1823,0.8159064446763689
1824,0.24642561919289369
1825,0.7991042269837116
1826,0.3177188165562142
1827,0.6298668845733589
1828,0.8496021779334083
1829,0.2899599419028472
1830,0.71264982277292
1831,0.6563264454714269
1832,0.450350739102496
1833,0.2554005409577577
1834,0.38504464095400137
1835,0.38678675547209707
1836,0.35181267684305917
1837,0.4155005230075426
1838,0.4865477769715734
1839,0.6571470820018661
1840,0.8450067395665423
1841,0.7281405613026835
1842,0.8556926452360498
1843,0.8501531598575187
1844,0.7965651229454076
1845,0.628966075251222
1846,0.28546860491778897
1847,0.8959916936651929
1848,0.47442193837455293
1849,0.8130275505148534
1850,0.34593773814440787
1851,0.5651915722379582
1852,0.8474802296187267
1853,0.41725673189612256
1854,0.7635899527349528
1855,0.8560330643737968
1856,0.28103591736961003
1857,0.7496985164038021
1858,0.3679728515404316
1859,0.27017842092321603
1860,0.47867002200089803
1861,0.7891415879874065
1862,0.6305760887536485
1863,0.4136999299129028
1864,0.35835591655055515
1865,0.3477729310754427
1866,0.8186376496757654
1867,0.6327159225030582
1868,0.3786624816223948
1869,0.3644832010938562
1870,0.4928646729953122
1871,0.8095972615392172
1872,0.2702105143981075
1873,0.429084550531726
1874,0.811427897475509
1875,0.7898932000617109
1876,0.5814895320552823
1877,0.5
1878,0.41567260070196765
1879,0.8053445416046019
1880,0.8508714504792645
1881,0.2715432200653637
1882,0.8922881083578055
1883,0.7331169509453942
1884,0.6835949619989492
1885,0.243256218073336
1886,0.43809570207532356
1887,0.32978859454900733
1888,0.381436181276188
1889,0.23729753453923363
1890,0.6101128689008952
1891,0.5575839263654231
1892,0.781507783166829
1893,0.47877369038635403
1894,0.6127799013869373
1895,0.23728330605952894
1896,0.3041779821560877
1897,0.43814280605940265
1898,0.3490398737180329
1899,0.20255518493600885
1900,0.5535350467076031
1901,0.8282734166563525
1902,0.6308135301352567
1903,0.8747439238536756
1904,0.3218111655502351
1905,0.32932627273464754
1906,0.6397169402127951
1907,0.8344291387398675
1908,0.8178321671859257
1909,0.6210875969805622
1910,0.22707704704166815
1911,0.6303563758682903
1912,0.46227646600737266
1913,0.2616739985600705
1914,0.9061605154631354
1915,0.3834344707947477
1916,0.6214983823291069
1917,0.42960723874051737
1918,0.3532145023868249
1919,0.24736639880899702
1920,0.697508544418981
1921,0.7916946394973431
1922,0.767720744613785
1923,0.3766601907232828
1924,0.2651266136387081
1925,0.7414622952360707
1926,0.4606300713782583
